Date,Latitude,Longitude,Altitude,Speed,Course,Horizontal Accuracy,Vertical Accuracy
2024-09-10T10:24:47Z,40.050038522970574,116.286413660438171,48.44,3.18,60.83,3.18,0.76
2024-09-10T10:24:48Z,40.050052001103452,116.286446516424334,48.44,3.20,60.07,3.22,0.76
2024-09-10T10:24:49Z,40.050065694178322,116.286479580294483,48.43,3.24,60.40,3.26,0.76
2024-09-10T10:24:50Z,40.050079224062678,116.286513669400350,48.43,3.35,61.75,3.27,0.76
2024-09-10T10:24:51Z,40.050092803618696,116.286549768973401,48.43,3.50,63.93,3.29,0.76
2024-09-10T10:24:52Z,40.050105198172886,116.286587462415199,48.43,3.49,68.16,3.29,0.77
2024-09-10T10:24:53Z,40.050115269866211,116.286624985419579,48.43,3.26,72.25,3.29,0.77
2024-09-10T10:24:54Z,40.050123194228007,116.286662295999804,48.42,3.23,76.14,3.30,0.77
2024-09-10T10:24:55Z,40.050129853162709,116.286700378553206,48.40,3.31,77.44,3.32,0.78
2024-09-10T10:24:56Z,40.050136172136618,116.286740413020041,48.33,3.51,78.20,3.35,0.79
2024-09-10T10:24:57Z,40.050142191771968,116.286782038977734,48.28,3.56,78.96,3.37,0.79
2024-09-10T10:24:58Z,40.050147582710075,116.286822828126418,48.22,3.35,79.74,3.38,0.80
2024-09-10T10:24:59Z,40.050152646584195,116.286862075698863,48.19,3.31,79.11,3.40,0.80
2024-09-10T10:25:00Z,40.050158944293969,116.286900995790887,48.13,3.38,75.65,3.41,0.81
2024-09-10T10:25:01Z,40.050166894240597,116.286939397585499,48.06,3.33,73.21,3.39,0.81
2024-09-10T10:25:02Z,40.050176217454123,116.286977548902470,48.01,3.42,71.56,3.37,0.81
2024-09-10T10:25:03Z,40.050186337785966,116.287016222454810,47.95,3.48,71.47,3.38,0.81
2024-09-10T10:25:04Z,40.050196379335006,116.287055776500111,47.86,3.58,73.48,3.38,0.81
2024-09-10T10:25:05Z,40.050205382731470,116.287097619648989,47.79,3.78,77.28,3.36,0.80
2024-09-10T10:25:06Z,40.050212452379050,116.287140954683977,47.71,3.75,81.37,3.36,0.80
2024-09-10T10:25:07Z,40.050217434421519,116.287184390947090,47.64,3.71,84.78,3.37,0.79
2024-09-10T10:25:08Z,40.050220785395751,116.287227519142931,47.54,3.66,86.62,3.38,0.78
2024-09-10T10:25:09Z,40.050223710683291,116.287270108572031,47.45,3.62,85.97,3.39,0.78
2024-09-10T10:25:10Z,40.050227623512214,116.287312565076505,47.35,3.66,82.94,3.38,0.77
2024-09-10T10:25:11Z,40.050233726096543,116.287355512605643,47.26,3.78,78.29,3.38,0.77
2024-09-10T10:25:12Z,40.050242661668165,116.287398638832556,47.18,3.83,73.61,3.37,0.77
2024-09-10T10:25:13Z,40.050253725599262,116.287440387443468,47.11,3.69,70.14,3.38,0.77
2024-09-10T10:25:14Z,40.050265409860422,116.287479001301051,47.03,3.37,68.60,3.41,0.77
2024-09-10T10:25:15Z,40.050276361536639,116.287514952125917,46.96,3.24,69.32,3.44,0.78
2024-09-10T10:25:16Z,40.050286949958171,116.287551301859139,46.89,3.43,70.01,3.43,0.79
2024-09-10T10:25:17Z,40.050297249878099,116.287589291871996,46.82,3.49,70.81,3.43,0.80
2024-09-10T10:25:18Z,40.050307179764289,116.287627746540764,46.76,3.48,70.94,3.43,0.81
2024-09-10T10:25:19Z,40.050316951815176,116.287665949863822,46.70,3.42,70.73,3.45,0.82
2024-09-10T10:25:20Z,40.050326755805266,116.287703454414640,46.65,3.34,70.36,3.47,0.83
2024-09-10T10:25:21Z,40.050336393362180,116.287740226007912,46.62,3.32,70.18,3.49,0.84
2024-09-10T10:25:22Z,40.050346260232367,116.287777178645584,46.58,3.31,70.12,3.51,0.85
2024-09-10T10:25:23Z,40.050356048078179,116.287814325867188,46.53,3.32,70.70,3.54,0.86
2024-09-10T10:25:24Z,40.050365118573346,116.287852220928073,46.51,3.33,73.03,3.56,0.86
2024-09-10T10:25:25Z,40.050372723509504,116.287891319651521,46.48,3.38,76.83,3.53,0.87
2024-09-10T10:25:26Z,40.050378647453996,116.287931789576803,46.45,3.47,80.17,3.52,0.86
2024-09-10T10:25:27Z,40.050383646314792,116.287972953455522,46.44,3.45,80.50,3.46,0.86
2024-09-10T10:25:28Z,40.050388606630783,116.288013220177433,46.43,3.33,80.33,3.42,0.86
2024-09-10T10:25:29Z,40.050393892596325,116.288052579080897,46.44,3.31,78.85,3.40,0.85
2024-09-10T10:25:30Z,40.050400371274456,116.288091793943337,46.46,3.40,76.53,3.40,0.84
2024-09-10T10:25:31Z,40.050408549407138,116.288132680547164,46.48,3.66,74.15,3.41,0.83
2024-09-10T10:25:32Z,40.050417260581604,116.288174806206641,46.48,3.74,75.22,3.39,0.82
2024-09-10T10:25:33Z,40.050425209210516,116.288217995276284,46.50,3.73,77.34,3.37,0.81
2024-09-10T10:25:34Z,40.050432107807730,116.288261253496486,46.51,3.72,78.97,3.34,0.81
2024-09-10T10:25:35Z,40.050438601888160,116.288305763205400,46.52,3.91,79.42,3.30,0.80
2024-09-10T10:25:36Z,40.050445622729214,116.288353105752648,46.53,4.22,78.99,3.27,0.79
2024-09-10T10:25:37Z,40.050453447093190,116.288402050764773,46.53,4.23,77.89,3.26,0.78
2024-09-10T10:25:38Z,40.050461699502890,116.288448374259019,46.53,3.81,76.44,3.24,0.78
2024-09-10T10:25:39Z,40.050470151566557,116.288490098267488,46.51,3.50,74.46,3.24,0.77
2024-09-10T10:25:40Z,40.050478880658780,116.288528579728066,46.49,3.32,73.25,3.21,0.77
2024-09-10T10:25:41Z,40.050487468191513,116.288564977003389,46.47,3.16,73.28,3.21,0.76
2024-09-10T10:25:42Z,40.050495929705860,116.288601677225927,46.45,3.39,73.96,3.22,0.76
2024-09-10T10:25:43Z,40.050504294581756,116.288639256899643,46.42,3.31,74.30,3.22,0.76
2024-09-10T10:25:44Z,40.050512788333762,116.288677099044023,46.40,3.44,73.57,3.20,0.76
2024-09-10T10:25:45Z,40.050521884149020,116.288715537383879,46.36,3.48,72.70,3.18,0.76
2024-09-10T10:25:46Z,40.050531476931305,116.288754075314387,46.32,3.51,71.73,3.16,0.76
2024-09-10T10:25:47Z,40.050541513267852,116.288792528658192,46.28,3.51,70.82,3.14,0.76
2024-09-10T10:25:48Z,40.050551726227418,116.288830609511322,46.25,3.49,70.46,3.15,0.76
2024-09-10T10:25:49Z,40.050561598363323,116.288868466513676,46.22,3.47,71.28,3.18,0.76
2024-09-10T10:25:50Z,40.050570902006008,116.288906367002895,46.20,3.46,72.00,3.22,0.76
2024-09-10T10:25:51Z,40.050579729345451,116.288943380326742,46.17,3.28,71.78,3.24,0.76
2024-09-10T10:25:52Z,40.050588271849577,116.288978853930558,46.14,3.20,71.02,3.27,0.76
2024-09-10T10:25:53Z,40.050596683727626,116.289013912026149,46.12,3.18,71.41,3.27,0.76
2024-09-10T10:25:54Z,40.050604587751998,116.289049276737188,46.10,3.21,72.31,3.28,0.76
2024-09-10T10:25:55Z,40.050611777181423,116.289085280318830,46.08,3.25,73.03,3.30,0.76
2024-09-10T10:25:56Z,40.050618218082519,116.289121615053702,46.06,3.21,74.93,3.30,0.76
2024-09-10T10:25:57Z,40.050623318697951,116.289157740764708,46.05,3.17,78.30,3.30,0.77
2024-09-10T10:25:58Z,40.050626030037236,116.289193690035347,46.05,3.10,84.29,3.31,0.77
2024-09-10T10:25:59Z,40.050625605324669,116.289229452110959,46.06,3.10,91.11,3.32,0.78
2024-09-10T10:26:00Z,40.050622115566547,116.289265339749122,46.08,3.15,96.44,3.36,0.79
2024-09-10T10:26:01Z,40.050616179189944,116.289301488619813,46.12,3.21,101.84,3.38,0.80
2024-09-10T10:26:02Z,40.050607629437955,116.289337981120966,46.16,3.33,107.11,3.39,0.81
2024-09-10T10:26:03Z,40.050595342013821,116.289374222130689,46.22,3.40,115.93,3.40,0.82
2024-09-10T10:26:04Z,40.050578098480379,116.289408166031137,46.27,3.48,126.83,3.39,0.84
2024-09-10T10:26:05Z,40.050555874381935,116.289438393171835,46.33,3.55,137.07,3.40,0.85
2024-09-10T10:26:06Z,40.050529635790163,116.289463930606701,46.40,3.56,145.75,3.42,0.86
2024-09-10T10:26:07Z,40.050500889121132,116.289484784946893,46.48,3.60,152.44,3.41,0.87
2024-09-10T10:26:08Z,40.050470541576480,116.289501816410805,46.56,3.58,157.29,3.43,0.88
2024-09-10T10:26:09Z,40.050439322227234,116.289516190443820,46.64,3.60,159.56,3.45,0.89
2024-09-10T10:26:10Z,40.050407603594586,116.289529666549186,46.73,3.63,160.00,3.49,0.90
2024-09-10T10:26:11Z,40.050375367538088,116.289543506806240,46.83,3.73,159.00,3.53,0.91
2024-09-10T10:26:12Z,40.050342790555895,116.289558780942357,46.92,3.81,157.15,3.58,0.92
2024-09-10T10:26:13Z,40.050310102386888,116.289574627281581,47.03,3.76,157.20,3.60,0.92
2024-09-10T10:26:14Z,40.050277502886082,116.289589670703663,47.13,3.72,159.18,3.62,0.93
2024-09-10T10:26:15Z,40.050244838576965,116.289603218063434,47.24,3.64,161.57,3.65,0.93
2024-09-10T10:26:16Z,40.050211949321820,116.289614709932749,47.38,3.50,164.80,3.67,0.93
2024-09-10T10:26:17Z,40.050179567306003,116.289624105628320,47.52,3.55,168.74,3.67,0.94
2024-09-10T10:26:18Z,40.050146208680054,116.289631416470513,47.65,3.61,172.33,3.67,0.94
2024-09-10T10:26:19Z,40.050111872137585,116.289637081270158,47.78,3.71,174.24,3.68,0.94
2024-09-10T10:26:20Z,40.050076821462220,116.289642003566073,47.92,3.79,174.75,3.69,0.94
2024-09-10T10:26:21Z,40.050040739953253,116.289647056964725,48.05,3.92,174.39,3.69,0.94
2024-09-10T10:26:22Z,40.050003915623478,116.289652124395118,48.16,4.00,174.14,3.70,0.94
2024-09-10T10:26:23Z,40.049966766554199,116.289657653120557,48.29,3.95,173.04,3.70,0.94
2024-09-10T10:26:24Z,40.049930330877551,116.289663441484564,48.39,3.86,170.93,3.70,0.94
2024-09-10T10:26:25Z,40.049895644508005,116.289670916177826,48.49,3.69,166.76,3.72,0.93
2024-09-10T10:26:26Z,40.049864173319115,116.289680638064738,48.58,3.35,162.49,3.73,0.93
2024-09-10T10:26:27Z,40.049834348325817,116.289692246849185,48.66,3.47,160.69,3.70,0.93
2024-09-10T10:26:28Z,40.049803998667784,116.289704719378875,48.74,3.52,161.31,3.66,0.93
2024-09-10T10:26:29Z,40.049772944003820,116.289716921353318,48.83,3.62,162.80,3.62,0.93
2024-09-10T10:26:30Z,40.049741116382812,116.289727900212043,48.91,3.68,165.43,3.58,0.93
2024-09-10T10:26:31Z,40.049708759099694,116.289736948140472,48.99,3.68,168.46,3.57,0.93
2024-09-10T10:26:32Z,40.049676198811987,116.289743553444680,49.07,3.65,172.39,3.58,0.92
2024-09-10T10:26:33Z,40.049643852815493,116.289747780252952,49.15,3.57,175.68,3.61,0.92
2024-09-10T10:26:34Z,40.049612288721917,116.289750413205681,49.27,3.46,177.28,3.60,0.92
2024-09-10T10:26:35Z,40.049582151868350,116.289752909242523,49.37,3.26,176.76,3.59,0.92
2024-09-10T10:26:36Z,40.049553283007768,116.289756386431236,49.49,3.18,174.88,3.58,0.91
2024-09-10T10:26:37Z,40.049524983897776,116.289761144589789,49.63,3.16,172.74,3.59,0.91
2024-09-10T10:26:38Z,40.049496823489960,116.289767061779031,49.76,3.17,170.79,3.59,0.90
2024-09-10T10:26:39Z,40.049468490033838,116.289774096227802,49.89,3.22,168.92,3.59,0.90
2024-09-10T10:26:40Z,40.049439910352824,116.289782450855753,50.03,3.26,166.38,3.59,0.90
2024-09-10T10:26:41Z,40.049411213105152,116.289792531565169,50.17,3.31,163.04,3.60,0.89
2024-09-10T10:26:42Z,40.049382539713122,116.289805161393971,50.31,3.37,159.03,3.61,0.89
2024-09-10T10:26:43Z,40.049354164513431,116.289820485107128,50.46,3.42,155.35,3.62,0.89
2024-09-10T10:26:44Z,40.049326173016055,116.289837950629789,50.61,3.47,152.66,3.64,0.89
2024-09-10T10:26:45Z,40.049298474980830,116.289856382896886,50.75,3.47,151.72,3.64,0.89
2024-09-10T10:26:46Z,40.049271038725841,116.289874397759462,50.88,3.45,152.50,3.63,0.89
2024-09-10T10:26:47Z,40.049243216972336,116.289891169676537,51.01,3.44,154.58,3.61,0.89
2024-09-10T10:26:48Z,40.049214905527826,116.289906175987497,51.14,3.44,156.87,3.59,0.89
2024-09-10T10:26:49Z,40.049186270351292,116.289919895437691,51.26,3.45,158.38,3.58,0.90
2024-09-10T10:26:50Z,40.049157444798603,116.289933196877811,51.37,3.47,158.14,3.58,0.91
2024-09-10T10:26:51Z,40.049128610290914,116.289947231207051,51.45,3.48,156.49,3.57,0.91
2024-09-10T10:26:52Z,40.049099869955725,116.289961990262995,51.52,3.48,156.24,3.51,0.92
2024-09-10T10:26:53Z,40.049071127598680,116.289975945956442,51.57,3.40,158.72,3.48,0.92
2024-09-10T10:26:54Z,40.049042670941915,116.289987590160635,51.61,3.27,163.17,3.46,0.93
2024-09-10T10:26:55Z,40.049013670558026,116.289996034722421,51.62,3.35,168.93,3.45,0.93
2024-09-10T10:26:56Z,40.048981819507318,116.290001274895573,51.62,3.80,174.04,3.43,0.93
2024-09-10T10:26:57Z,40.048947087738803,116.290003774720660,51.60,3.90,178.33,3.41,0.93
2024-09-10T10:26:58Z,40.048912269811900,116.290003458268984,51.60,3.79,181.29,3.38,0.92
2024-09-10T10:26:59Z,40.048878664854598,116.290001713721608,51.57,3.63,182.02,3.37,0.92
2024-09-10T10:27:00Z,40.048846709380719,116.289999795286747,51.53,3.46,181.91,3.34,0.91
2024-09-10T10:27:01Z,40.048815712990987,116.289998275089388,51.49,3.42,181.12,3.32,0.90
2024-09-10T10:27:02Z,40.048784844689052,116.289997544821318,51.45,3.46,179.59,3.31,0.89
2024-09-10T10:27:03Z,40.048753762056819,116.289998516592476,51.41,3.47,176.32,3.31,0.88
2024-09-10T10:27:04Z,40.048722647444727,116.290002342487881,51.38,3.51,172.08,3.32,0.87
2024-09-10T10:27:05Z,40.048691338502152,116.290009101442834,51.36,3.58,168.63,3.32,0.86
2024-09-10T10:27:06Z,40.048659402323139,116.290018392131842,51.33,3.73,165.97,3.35,0.84
2024-09-10T10:27:07Z,40.048627126132821,116.290028893291179,51.32,3.71,165.44,3.34,0.83
2024-09-10T10:27:08Z,40.048595874879645,116.290039232477696,51.31,3.53,165.39,3.33,0.82
2024-09-10T10:27:09Z,40.048566344465016,116.290048984737894,51.30,3.34,165.13,3.32,0.80
2024-09-10T10:27:10Z,40.048538244321428,116.290058028434018,51.31,3.20,166.33,3.29,0.79
2024-09-10T10:27:11Z,40.048511648078303,116.290066030817812,51.32,2.98,166.78,3.29,0.78
2024-09-10T10:27:12Z,40.048485619816532,116.290073458683366,51.34,3.04,167.66,3.28,0.78
2024-09-10T10:27:13Z,40.048459150907654,116.290080849733656,51.35,3.04,167.25,3.28,0.77
2024-09-10T10:27:14Z,40.048432849041944,116.290088810038512,51.36,3.03,165.45,3.31,0.77
2024-09-10T10:27:15Z,40.048406796500259,116.290097872361358,51.38,3.04,162.99,3.36,0.76
2024-09-10T10:27:16Z,40.048380799190340,116.290108174339750,51.41,3.05,161.51,3.41,0.77
2024-09-10T10:27:17Z,40.048354800633561,116.290119318231746,51.44,3.07,160.42,3.46,0.77
2024-09-10T10:27:18Z,40.048328588370502,116.290130182254131,51.46,3.07,161.63,3.48,0.77
2024-09-10T10:27:19Z,40.048301913280753,116.290140495943092,51.47,3.10,162.17,3.48,0.78
2024-09-10T10:27:20Z,40.048274430557676,116.290150522610702,51.48,3.20,162.86,3.48,0.78
2024-09-10T10:27:21Z,40.048245160940780,116.290160664044365,51.48,3.39,162.94,3.48,0.79
2024-09-10T10:27:22Z,40.048214872538964,116.290171343698105,51.48,3.45,163.49,3.49,0.79
2024-09-10T10:27:23Z,40.048184332048564,116.290181808228027,51.47,3.38,164.40,3.49,0.80
2024-09-10T10:27:24Z,40.048153987181699,116.290191440677191,51.47,3.36,166.21,3.48,0.81
2024-09-10T10:27:25Z,40.048123472372936,116.290200088814828,51.47,3.36,167.68,3.49,0.82
2024-09-10T10:27:26Z,40.048092760526828,116.290207842477912,51.47,3.36,169.40,3.50,0.83
2024-09-10T10:27:27Z,40.048061962627401,116.290214557059343,51.47,3.35,171.49,3.52,0.84
2024-09-10T10:27:28Z,40.048030838840560,116.290219558208690,51.46,3.40,175.45,3.50,0.84
2024-09-10T10:27:29Z,40.047999131615278,116.290222748315699,51.45,3.45,178.28,3.49,0.85
2024-09-10T10:27:30Z,40.047967225201930,116.290225148052627,51.44,3.44,178.48,3.51,0.85
2024-09-10T10:27:31Z,40.047937037008047,116.290228217833018,51.44,3.11,176.04,3.52,0.86
2024-09-10T10:27:32Z,40.047908471817237,116.290232849911504,51.43,3.12,172.45,3.51,0.86
2024-09-10T10:27:33Z,40.047879830995043,116.290239517090043,51.42,3.19,169.11,3.51,0.87
2024-09-10T10:27:34Z,40.047850445074211,116.290247463663093,51.41,3.34,167.27,3.52,0.88
2024-09-10T10:27:35Z,40.047820251769458,116.290256213575731,51.40,3.46,165.92,3.55,0.88
2024-09-10T10:27:36Z,40.047789508364737,116.290266021264955,51.37,3.54,163.86,3.58,0.89
2024-09-10T10:27:37Z,40.047758633018638,116.290277542234065,51.34,3.62,160.49,3.60,0.90
2024-09-10T10:27:38Z,40.047728075347045,116.290291086853870,51.31,3.64,156.89,3.64,0.90
2024-09-10T10:27:39Z,40.047698161653450,116.290306992806308,51.28,3.64,154.28,3.67,0.91
2024-09-10T10:27:40Z,40.047668816331758,116.290323307144121,51.23,3.58,154.75,3.69,0.91
2024-09-10T10:27:41Z,40.047639759642699,116.290338399841957,51.16,3.48,159.59,3.69,0.92
2024-09-10T10:27:42Z,40.047610465682773,116.290349384872201,51.09,3.39,167.29,3.67,0.92
2024-09-10T10:27:43Z,40.047581042456592,116.290355367884047,51.02,3.31,175.05,3.67,0.93
2024-09-10T10:27:44Z,40.047551850464657,116.290356207497780,50.95,3.25,182.78,3.65,0.93
2024-09-10T10:27:45Z,40.047523020658808,116.290352335367899,50.89,3.25,189.42,3.63,0.93
2024-09-10T10:27:46Z,40.047494187215996,116.290344650857620,50.84,3.26,194.11,3.61,0.94
2024-09-10T10:27:47Z,40.047465902982658,116.290335391749167,50.78,3.26,194.71,3.59,0.94
2024-09-10T10:27:48Z,40.047437709055060,116.290327637458290,50.74,3.15,189.89,3.58,0.94
2024-09-10T10:27:49Z,40.047410029171481,116.290324687533683,50.70,3.01,180.16,3.54,0.94
2024-09-10T10:27:50Z,40.047383347481535,116.290328608560969,50.68,2.97,167.86,3.51,0.94
2024-09-10T10:27:51Z,40.047357404860470,116.290337275103752,50.67,2.96,164.27,3.48,0.94
2024-09-10T10:27:52Z,40.047331933933357,116.290347804840351,50.66,2.97,161.49,3.45,0.94
2024-09-10T10:27:53Z,40.047306724288539,116.290359163877682,50.65,2.97,161.50,3.41,0.94
2024-09-10T10:27:54Z,40.047281474615843,116.290370268808758,50.64,2.94,162.46,3.36,0.94
2024-09-10T10:27:55Z,40.047256516036200,116.290381182047696,50.64,2.88,162.20,3.36,0.94
2024-09-10T10:27:56Z,40.047232898447710,116.290392338748759,50.63,2.66,159.85,3.38,0.94
2024-09-10T10:27:57Z,40.047208937200381,116.290402839122052,50.62,2.91,164.69,3.35,0.94
2024-09-10T10:27:58Z,40.047182933991792,116.290411295998439,50.61,3.01,169.14,3.31,0.94
2024-09-10T10:27:59Z,40.047155894573997,116.290417702125012,50.61,3.07,172.24,3.28,0.94
2024-09-10T10:28:00Z,40.047128171575423,116.290422701522814,50.61,3.11,173.77,3.28,0.94
2024-09-10T10:28:01Z,40.047100163235470,116.290427151945764,50.61,3.12,173.50,3.30,0.94
2024-09-10T10:28:02Z,40.047072326201288,116.290432479315413,50.60,3.12,170.92,3.29,0.94
2024-09-10T10:28:03Z,40.047044797007764,116.290439456222430,50.59,3.11,167.93,3.28,0.94
2024-09-10T10:28:04Z,40.047017468992742,116.290447984653596,50.58,3.13,165.85,3.29,0.94
2024-09-10T10:28:05Z,40.046989585163331,116.290457462903589,50.57,3.24,165.92,3.29,0.94
2024-09-10T10:28:06Z,40.046960998471732,116.290467069618401,50.55,3.25,166.21,3.29,0.94
2024-09-10T10:28:07Z,40.046932241778400,116.290476895301765,50.54,3.26,165.83,3.28,0.94
2024-09-10T10:28:08Z,40.046903599042970,116.290487007797580,50.54,3.26,165.42,3.28,0.94
2024-09-10T10:28:09Z,40.046874826954401,116.290496457996611,50.54,3.26,168.15,3.28,0.94
2024-09-10T10:28:10Z,40.046845449542182,116.290503541769496,50.55,3.30,173.29,3.27,0.94
2024-09-10T10:28:11Z,40.046815180284661,116.290507784265714,50.55,3.39,177.14,3.28,0.94
2024-09-10T10:28:12Z,40.046784426505326,116.290510466752380,50.56,3.38,178.39,3.32,0.94
2024-09-10T10:28:13Z,40.046754601400409,116.290513237928650,50.58,3.17,176.66,3.37,0.94
2024-09-10T10:28:14Z,40.046725883943466,116.290517301607267,50.59,3.14,174.24,3.44,0.94
2024-09-10T10:28:15Z,40.046696419509054,116.290523123038540,50.61,3.34,172.27,3.48,0.94
2024-09-10T10:28:16Z,40.046665607406013,116.290530397654166,50.64,3.48,169.77,3.51,0.94
2024-09-10T10:28:17Z,40.046634238218957,116.290539589686276,50.66,3.53,166.96,3.54,0.94
2024-09-10T10:28:18Z,40.046601092987238,116.290550549720990,50.69,3.56,164.44,3.57,0.94
2024-09-10T10:28:19Z,40.046568504493990,116.290563495001109,50.71,3.56,162.22,3.62,0.94
2024-09-10T10:28:20Z,40.046535848934930,116.290578027258718,50.73,3.64,160.51,3.65,0.94
2024-09-10T10:28:21Z,40.046502880743731,116.290594529857160,50.74,3.75,159.37,3.68,0.94
2024-09-10T10:28:22Z,40.046469953268819,116.290611553552480,50.77,3.81,159.24,3.72,0.94
2024-09-10T10:28:23Z,40.046436813378932,116.290628687341794,50.79,3.82,159.83,3.75,0.94
2024-09-10T10:28:24Z,40.046403729597202,116.290645012315821,50.80,3.76,160.89,3.78,0.94
2024-09-10T10:28:25Z,40.046371775598715,116.290660107289881,50.81,3.61,162.87,3.80,0.94
2024-09-10T10:28:26Z,40.046340207570410,116.290673446992187,50.81,3.55,164.97,3.79,0.94
2024-09-10T10:28:27Z,40.046308613650865,116.290685122322003,50.81,3.61,167.27,3.77,0.94
2024-09-10T10:28:28Z,40.046276577056517,116.290694739110009,50.81,3.65,168.98,3.76,0.94
2024-09-10T10:28:29Z,40.046244082222188,116.290704597173743,50.81,3.75,166.63,3.72,0.94
2024-09-10T10:28:30Z,40.046211172723048,116.290716772002526,50.80,3.80,163.34,3.67,0.94
2024-09-10T10:28:31Z,40.046178326068656,116.290730575142987,50.78,3.79,161.44,3.62,0.94
2024-09-10T10:28:32Z,40.046146167317261,116.290744769632994,50.75,3.72,160.76,3.58,0.94
2024-09-10T10:28:33Z,40.046114969018547,116.290758943709307,50.71,3.57,159.61,3.55,0.94
2024-09-10T10:28:34Z,40.046085015329837,116.290773357544978,50.63,3.47,157.31,3.53,0.94
2024-09-10T10:28:35Z,40.046056484634292,116.290790204605301,50.56,3.46,150.74,3.51,0.93
2024-09-10T10:28:36Z,40.046028296389764,116.290809014639038,50.49,3.56,151.50,3.50,0.92
2024-09-10T10:28:37Z,40.045999417345605,116.290826795521639,50.41,3.54,154.07,3.49,0.91
2024-09-10T10:28:38Z,40.045971155792124,116.290842722614912,50.34,3.29,154.91,3.46,0.91
2024-09-10T10:28:39Z,40.045944774056004,116.290856548207373,50.26,3.02,156.71,3.41,0.90
2024-09-10T10:28:40Z,40.045919466721443,116.290868388685226,50.17,2.93,158.87,3.37,0.88
2024-09-10T10:28:41Z,40.045894105785678,116.290878415927452,50.08,2.93,162.31,3.35,0.87
2024-09-10T10:28:42Z,40.045867571044404,116.290886810906599,50.01,3.11,165.02,3.34,0.86
2024-09-10T10:28:43Z,40.045839700144583,116.290894362891734,49.93,3.18,167.31,3.31,0.84
2024-09-10T10:28:44Z,40.045811366513668,116.290901384338582,49.84,3.21,168.15,3.30,0.83
2024-09-10T10:28:45Z,40.045782901484102,116.290907870737243,49.76,3.20,169.36,3.28,0.82
2024-09-10T10:28:46Z,40.045754535469193,116.290913533398935,49.67,3.16,171.27,3.26,0.80
2024-09-10T10:28:47Z,40.045725799094186,116.290917903727973,49.59,3.25,172.89,3.23,0.79
2024-09-10T10:28:48Z,40.045696627318485,116.290921223797710,49.51,3.23,174.44,3.22,0.79
